3rd_age_amulet	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30300,	 15150	-1	 11893119,	 8,	0.003	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', '3rd age equipment', 'Treasure Trails rewards', 'Amulets', 'Magic armour', 'Equipable items']
3rd_age_axe	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 460163167,	 40,	1.3	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Axes', '3rd age equipment', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
3rd_age_bow	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 90000,	 45000	-1	 331018335,	 8,	1.5	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Two-handed slot items', '3rd age equipment', 'Treasure Trails rewards', 'Ranged weapons', 'Old School-exclusive content', 'Equipable items']
3rd_age_cloak	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 51000,	 25500	-1	 265514273,	 8,	3.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Cape slot items', '3rd age equipment', 'Treasure Trails rewards', 'Old School-exclusive content', 'Prayer items', 'Equipable items']
3rd_age_full_helmet	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 54000,	 27000	-1	 16512601,	 8,	0.907	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', '3rd age equipment', 'Treasure Trails rewards', 'Helmets', 'Melee armour', 'Equipable items']
3rd_age_kiteshield	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 108000,	 54000	-1	 22709097,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Shield slot items', '3rd age equipment', 'Treasure Trails rewards', 'Kiteshields', 'Equipable items']
3rd_age_longsword	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 90000,	 45000	-1	 759567915,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', '3rd age equipment', 'Treasure Trails rewards', 'Slash weapons', 'Old School-exclusive content', 'Equipable items']
3rd_age_mage_hat	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30240,	 15120	-1	 7693230,	 8,	0.4	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', '3rd age equipment', 'Treasure Trails rewards', 'Magic armour', 'Equipable items']
3rd_age_pickaxe	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 725431415,	 40,	2.2	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Mining', 'Pickaxes', '3rd age equipment', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
3rd_age_platebody	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 120000,	 60000	-1	 48254182,	 8,	9.979	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', '3rd age equipment', 'Treasure Trails rewards', 'Platebodies', 'Equipable items']
3rd_age_platelegs	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 120000,	 60000	-1	 49862118,	 8,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', '3rd age equipment', 'Treasure Trails rewards', 'Platelegs', 'Equipable items']
3rd_age_range_coif	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30240,	 15120	-1	 6087616,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', '3rd age equipment', 'Treasure Trails rewards', 'Ranged armour', 'Equipable items']
3rd_age_range_legs	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30360,	 15180	-1	 13184807,	 8,	3.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', '3rd age equipment', 'Treasure Trails rewards', 'Ranged armour', 'Equipable items']
3rd_age_range_top	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30480,	 15240	-1	 27533291,	 8,	4.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', '3rd age equipment', 'Treasure Trails rewards', 'Ranged armour', 'Equipable items']
3rd_age_robe	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30360,	 15180	-1	 15662312,	 8,	1.8	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', '3rd age equipment', 'Treasure Trails rewards', 'Magic armour', 'Equipable items']
3rd_age_robe_top	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30480,	 15240	-1	 55984034,	 8,	2.7	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', '3rd age equipment', 'Treasure Trails rewards', 'Magic armour', 'Equipable items']
3rd_age_vambraces	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30300,	 15150	-1	 4838818,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Hand slot items', '3rd age equipment', 'Treasure Trails rewards', 'Ranged armour', 'Equipable items']
3rd_age_wand	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 90000,	 45000	-1	 94416463,	 8,	3.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', '3rd age equipment', 'Treasure Trails rewards', 'Magic weapons', 'Old School-exclusive content', 'Equipable items']
A_powdered_wig	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 1200,	 600	-1	 16322,	 4,	0.4	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Treasure Trails rewards', 'Emote enhancers', 'Equipable items']
Abyssal_bludgeon	1 October 2015	/w/Update:The_Abyssal_Sire	True	True	True	True	True	True	Drop	-1	-1	-1	 28474941,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Two-handed slot items', 'Crush weapons', 'Old School-exclusive content', 'Melee weapons', 'Weapons with Special attacks', 'Equipable items']
Abyssal_bracelet(5)	30 April 2007	/w/Update:24_Carat_Update	True	True	True	True	True	True	Drop	 2520,	 1260	-1	 2266,	 10000,	0.25	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Hand slot items', 'Bracelets', 'Diamond', 'Equipable items', 'Pages that contain switch infobox data']
Abyssal_dagger_(p++)	1 October 2015	/w/Update:The_Abyssal_Sire	True	True	True	True	True	True	Drop	-1	-1	-1	 9786317,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Stab weapons', 'Old School-exclusive content', 'Daggers', 'Melee weapons', 'Weapons with Special attacks', 'Equipable items', 'Pages that contain switch infobox data']
Abyssal_dagger_(p)	1 October 2015	/w/Update:The_Abyssal_Sire	True	True	True	True	True	True	Drop	-1	-1	-1	 10060488,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Stab weapons', 'Old School-exclusive content', 'Daggers', 'Melee weapons', 'Weapons with Special attacks', 'Equipable items', 'Pages that contain switch infobox data']
Abyssal_dagger	1 October 2015	/w/Update:The_Abyssal_Sire	True	True	True	True	True	True	Drop	-1	-1	-1	 9809120,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Stab weapons', 'Old School-exclusive content', 'Daggers', 'Melee weapons', 'Weapons with Special attacks', 'Equipable items', 'Pages that contain switch infobox data']
Abyssal_dagger_(p+)	1 October 2015	/w/Update:The_Abyssal_Sire	True	True	True	True	True	True	Drop	-1	-1	-1	 10081455,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Stab weapons', 'Old School-exclusive content', 'Daggers', 'Melee weapons', 'Weapons with Special attacks', 'Equipable items', 'Pages that contain switch infobox data']
Abyssal_whip	26 January 2005	/w/Update:Slayer_Skill	True	True	True	True	True	True	Drop	 72000,	 36000	-1	 2548555,	 70,	0.453	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Slash weapons', 'Melee weapons', 'Slayer', 'Weapons with Special attacks', 'Items needed for an emote clue', 'Equipable items']
Achey_tree_logs	18 May 2004	/w/Update:Big_Chompy_Bird_Hunting	True	True	True	True	True	True	Drop	-1	-1	4	 237,	 13000,	1.36	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Logs', 'Woodcutting', 'Fletching', 'Big Chompy Bird Hunting']
Acorn	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 49,	 200,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Farming', 'Seeds']
Adamant_2h_sword	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 3840,	 1920	6400	 3578,	 125,	4.082	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Two-handed slot items', 'Slash weapons', 'Adamant', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items']
Adamant_arrow	25 March 2002	/w/Update:Latest_RuneScape_News_(25_March_2002)	True	True	True	True	True	N/A	Drop	-1	-1	80	 56,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Free-to-play items', 'Equipment', 'Ammunition slot items', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_arrow(p)	25 March 2002	/w/Update:Latest_RuneScape_News_(25_March_2002)	True	True	True	True	True	N/A	Drop	-1	-1	-1	 174,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Free-to-play items', 'Equipment', 'Ammunition slot items', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_arrow(p+)	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 513,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Free-to-play items', 'Equipment', 'Ammunition slot items', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_arrow(p++)	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 59,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Free-to-play items', 'Equipment', 'Ammunition slot items', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_arrowtips	25 March 2002	/w/Update:Latest_RuneScape_News_(25_March_2002)	True	True	True	True	True	N/A	Drop	-1	-1	40	 98,	 10000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Ammunition', 'Adamant']
Adamant_axe	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 768,	 384	4096	 724,	 40,	1.587	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Axes', 'Adamant', 'Melee weapons', 'Equipable items']
Adamant_battleaxe	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 2496,	 1248	4160	 2218,	 125,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Slash weapons', 'Adamant', 'Melee weapons', 'Equipable items']
Adamant_bolts_(p+)	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	N/A	Drop	-1	-1	-1	 669,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Bolts', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_bolts_(p++)	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	N/A	Drop	-1	-1	-1	 1895,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Bolts', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_bolts	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	N/A	Drop	-1	-1	-1	 186,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Bolts', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_bolts_(p)	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	N/A	Drop	-1	-1	-1	 357,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Bolts', 'Ammunition', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_bolts(unf)	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	N/A	Drop	-1	-1	-1	 194,	 13000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Bolts', 'Ammunition', 'Fletching']
Adamant_boots	26 January 2005	/w/Update:Slayer_Skill	True	True	True	True	True	True	Drop	 1152,	 576	-1	 993,	 125,	1.36	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Feet slot items', 'Boots', 'Adamant', 'Melee armour', 'Items needed for an emote clue', 'Equipable items']
Adamant_brutal	17 May 2005	/w/Update:Zogre_Flesh_Eaters	True	True	True	True	True	N/A	Drop	-1	-1	-1	 219,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Ammunition', 'Adamant', 'Equipable items']
Adamant_cane	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 864,	 432	-1	 954,	 4,	0.5	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Crush weapons', 'Adamant', 'Treasure Trails rewards', 'Melee weapons', 'Equipable items']
Adamant_chainbody	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 2880,	 1440	4800	 2652,	 125,	7.711	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Body slot items', 'Chainbodies', 'Adamant', 'Melee armour', 'Equipable items']
Adamant_claws	9 August 2004	/w/Update:Death_Plateau_Quest	True	True	True	True	True	True	Drop	 720,	 360	-1	 1839,	 125,	0.907	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Two-handed slot items', 'Slash weapons', 'Adamant', 'Melee weapons', 'Equipable items']
Adamant_crossbow	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	True	Drop	 1060,	 530	-1	 1453,	 70,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Crossbows', 'Equipable items']
Adamant_crossbow_(u)	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	True	Drop	 1039,	 519	-1	 1441,	 10000,	8.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Crossbows', 'Fletching']
Adamant_dagger(p+)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	 480,	 240	-1	 3455,	 125,	0.51	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Daggers', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dagger(p)	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	 480,	 240	-1	 627,	 125,	0.51	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Daggers', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dagger	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 480,	 240	800	 296,	 125,	0.51	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Daggers', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dagger(p++)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	 480,	 240	-1	 7887,	 125,	0.51	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Daggers', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dart(p+)	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 547,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dart(p)	14 April 2003	/w/Update:New_Throwing_Weapons!	True	True	True	True	True	N/A	Drop	-1	-1	-1	 168,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dart(p++)	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 1229,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dart	14 April 2003	/w/Update:New_Throwing_Weapons!	True	True	True	True	True	N/A	Drop	-1	-1	-1	 170,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_dart_tip	14 April 2003	/w/Update:New_Throwing_Weapons!	True	True	True	True	True	N/A	Drop	-1	-1	-1	 216,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Fletching', 'Adamant']
Adamant_full_helm	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 2112,	 1056	3520	 1856,	 125,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Items needed for an emote clue', 'Equipable items']
Adamant_full_helm_(g)	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 23494,	 8,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_full_helm_(t)	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 5913,	 8,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_gold-trimmed_set_(lg)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 4800,	 2400	-1	 150639,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Adamant']
Adamant_gold-trimmed_set_(sk)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 4800,	 2400	-1	 164869,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Adamant']
Adamant_halberd	20 September 2004	/w/Update:Plague_City_Part_4_Released	True	True	True	True	True	True	Drop	 3840,	 1920	8320	 9021,	 125,	3.628	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Two-handed slot items', 'Slash weapons', 'Adamant', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items']
Adamant_hasta(p+)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	 1248,	 624	-1	 5260,	 125,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_hasta(p)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	 1248,	 624	-1	 4951,	 125,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_hasta	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	 1248,	 624	-1	 975,	 125,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_hasta(p++)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	 1248,	 624	-1	 7655,	 125,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_helm_(h1)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 4196,	 70,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_helm_(h2)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 4106,	 70,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_helm_(h3)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 3171,	 70,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_helm_(h4)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 4128,	 70,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_helm_(h5)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 2112,	 1056	-1	 3717,	 70,	3.175	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Equipable items']
Adamant_javelin	21 January 2004	/w/Update:More_RS2_Updates	True	True	True	True	True	N/A	Drop	-1	-1	208	 43,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Adamant', 'Ranged weapons', 'Equipable items', 'Pages that contain switch infobox data']
Adamant_javelin(p)	21 January 2004	/w/Update:More_RS2_Updates	True	True	True	True	True	N/A	Drop	-1	-1	-1	 121,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Adamant', 'Ranged weapons', 'Equipable items', 'Pages that contain switch infobox data']
