3rd_age_amulet	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 30300,	 15150	-1	 11893119,	 8,	0.003	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', '3rd age equipment', 'Treasure Trails rewards', 'Amulets', 'Magic armour', 'Equipable items']
Amethyst_javelin(p)	22 June 2017	/w/Update:Mining_Guild_Expansion	True	True	True	True	True	N/A	Drop	-1	-1	-1	 553,	 7000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Old School-exclusive content', 'Equipable items', 'Pages that contain switch infobox data']
Amethyst_javelin	22 June 2017	/w/Update:Mining_Guild_Expansion	True	True	True	True	True	N/A	Drop	-1	-1	-1	 543,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Old School-exclusive content', 'Equipable items', 'Pages that contain switch infobox data']
Amethyst_javelin(p+)	22 June 2017	/w/Update:Mining_Guild_Expansion	True	True	True	True	True	N/A	Drop	-1	-1	-1	 550,	 7000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Old School-exclusive content', 'Equipable items', 'Pages that contain switch infobox data']
Amethyst_javelin_heads	22 June 2017	/w/Update:Mining_Guild_Expansion	True	True	True	True	True	N/A	Drop	-1	-1	-1	 684,	 10000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Fletching', 'Old School-exclusive content']
Amulet_mould	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	True	True	True	True	True	True	Drop	-1	-1	5	 15,	 40,	0.453	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Crafting items', 'Tools']
Amulet_of_accuracy	16 February 2001	/w/Update:New_quest,_and_more_fixes	True	True	True	True	True	True	Drop	-1	-1	-1	 1238,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Quest items', 'Equipment', 'Neck slot items', 'Amulets', 'Imp Catcher', 'Equipable items']
Amulet_of_avarice	26 July 2018	/w/Update:Revenant_Cave_Rewards_and_Troll_Quest_Announcement	True	True	True	True	True	True	Drop	-1	-1	-1	 217468,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Revenant Caves', 'Amulets', 'Old School-exclusive content', 'Equipable items']
Amulet_of_bounty	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	True	True	True	True	True	Drop	-1	-1	-1	 473,	 10000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Amulets', 'Opal', 'Equipable items']
Amulet_of_chemistry	2 February 2017	/w/Update:Silver_Jewellery,_Tournament_World_%26_QoL!	True	True	True	True	True	True	Drop	-1	-1	-1	 1191,	 200,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Amulets', 'Jade']
Amulet_of_defence	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	True	True	True	True	True	True	Drop	 765,	 382	-1	 886,	 125,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Neck slot items', 'Amulets', 'Emerald', 'Equipable items']
Amulet_of_eternal_glory	30 June 2016	/w/Update:Item_Incinerator	True	True	True	True	True	True	Drop	-1	-1	-1	 20512136,	 5,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Dragonstone', 'Amulets', 'Old School-exclusive content', 'Equipable items']
Amulet_of_fury	4 October 2005	/w/Update:TzHaar_Fight_Caves	True	True	True	True	True	True	Drop	 121200,	 60600	-1	 2985757,	 8,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Onyx', 'Amulets', 'Equipable items']
Amulet_of_glory(4)	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	 10575,	 5287	-1	 12554,	 10000,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Dragonstone', 'Amulets', 'Prayer items', 'Quest Hall', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_glory(6)	27 March 2014	/w/Update:Wilderness_Feedback_Update	True	True	True	True	True	True	Drop	 10575,	 5287	-1	 13472,	 10000,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Dragonstone', 'Amulets', 'Prayer items', 'Quest Hall', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_glory	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	 10575,	 5287	-1	 12319,	 10000,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Dragonstone', 'Amulets', 'Prayer items', 'Quest Hall', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_glory_(t4)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 10575,	 5287	-1	 72861,	 5,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Amulets', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_glory_(t)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 10575,	 5287	-1	 80004,	 5,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Amulets', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_glory_(t6)	27 March 2014	/w/Update:Wilderness_Feedback_Update	True	True	True	True	True	True	Drop	 10575,	 5287	-1	 87682,	 5,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Amulets', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_magic	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	True	True	True	True	True	True	Drop	 540,	 270	-1	 639,	 125,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Neck slot items', 'Amulets', 'Equipable items']
Amulet_of_magic_(t)	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	True	True	True	True	True	Drop	 540,	 270	-1	 84598,	 5,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Neck slot items', 'Amulets', 'Equipable items']
Amulet_of_power	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	True	True	True	True	True	True	Drop	 2115,	 1057	-1	 2265,	 125,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Neck slot items', 'Amulets', 'Diamond', 'Items needed for an emote clue', 'Equipable items']
Amulet_of_strength	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	True	True	True	True	True	True	Drop	 1215,	 607	-1	 1301,	 125,	0.01	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Neck slot items', 'Amulets', 'Items needed for an emote clue', 'Equipable items']
Amulet_of_the_damned_(full)	6 November 2014	/w/Update:Amulet_of_the_Damned_%26_CWA	True	True	True	True	True	True	Drop	 34800,	 17400	-1	 128752,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Neck slot items', 'Amulets', "Shades of Mort'ton (minigame)", 'Old School-exclusive content', 'Items needed for an emote clue', 'Equipable items', 'Pages that contain switch infobox data']
Amulet_of_torture	6 May 2016	/w/Update:Monkey_Madness_II	True	True	True	True	True	True	Drop	-1	-1	-1	 15427450,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Zenyte', 'Old School-exclusive content', 'Amulets', 'Equipable items']
Amylase_crystal	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	1	 1284,	 11000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Old School-exclusive content']
Ancestral_hat	5 January 2017	/w/Update:Chambers_of_Xeric	True	True	True	True	True	True	Drop	-1	-1	-1	 12138609,	 8,	0.453	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Magic armour', 'Chambers of Xeric', 'Old School-exclusive content', 'Equipable items']
Ancestral_robe_bottom	5 January 2017	/w/Update:Chambers_of_Xeric	True	True	True	True	True	True	Drop	-1	-1	-1	 60589699,	 8,	1.814	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Magic armour', 'Chambers of Xeric', 'Old School-exclusive content', 'Equipable items']
Ancestral_robe_top	5 January 2017	/w/Update:Chambers_of_Xeric	True	True	True	True	True	True	Drop	-1	-1	-1	 71049745,	 8,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Magic armour', 'Chambers of Xeric', 'Old School-exclusive content', 'Equipable items']
Ancestral_robes_set	19 January 2017	/w/Update:Raids_Tweaks_%26_QoL	True	True	True	True	True	True	Drop	-1	-1	-1	 143762308,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Item sets']
Anchovies	11 June 2001	/w/Update:New_fishing_skill_and_more_cooking	True	True	True	True	True	True	Drop	-1	-1	-1	 52,	 15000,	0.1	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Fish', 'Food']
Anchovy_pizza	11 June 2001	/w/Update:New_fishing_skill_and_more_cooking	True	True	True	True	True	True	Drop	-1	-1	-1	 597,	 10000,	0.9	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Non-GE items', 'Pizza', 'Pages that contain switch infobox data']
Ancient_blessing	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 9340,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Ammunition slot items', 'Prayer items', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
Ancient_bracers	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 2400,	 1200	-1	 15268,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Hand slot items', 'Treasure Trails rewards', 'Ranged armour', 'Equipable items']
Ancient_chaps	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 3600,	 1800	-1	 224082,	 8,	5.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Ancient_cloak	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 1200,	 600	-1	 37499,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Cape slot items', 'Treasure Trails rewards', 'Prayer items', 'Equipable items']
Ancient_coif	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 1200,	 600	-1	 67205,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Ancient_crozier	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 3000,	 1500	-1	 8017,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Treasure Trails rewards', 'Prayer items', 'Magic weapons', 'Equipable items']
Ancient_crystal	23 November 2017	/w/Update:Mage_Arena_II,_Revenant_Caves_%26_Deadman_Beta	True	True	True	True	True	True	Drop	-1	-1	-1	 152987,	 11000,	13.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Construction', 'Old School-exclusive content']
Ancient_d'hide	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 7800,	 3900	-1	 395531,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Ancient_d'hide_boots	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 1012287,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Feet slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Ancient_dragonhide_set	19 March 2015	/w/Update:Boss_Pets,_Sets,_Chat_%26_More	True	True	True	True	True	True	Drop	 5700,	 2850	-1	 761206,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Item sets']
Ancient_effigy	8 February 2018	/w/Update:PvM_QoL_updates_%26_Wilderness_Rejuvenation_improvements	True	True	True	True	True	True	Drop	-1	-1	-1	 7997670,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Old School-exclusive content']
Ancient_emblem	23 November 2017	/w/Update:Mage_Arena_II,_Revenant_Caves_%26_Deadman_Beta	True	True	True	True	True	True	Drop	-1	-1	-1	 499449,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Old School-exclusive content']
Ancient_full_helm	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 21120,	 10560	-1	 68932,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Rune', 'Equipable items']
Ancient_kiteshield	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 32640,	 16320	-1	 67463,	 8,	5.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Rune', 'Melee armour', 'Equipable items']
Ancient_mace	24 April 2007	/w/Update:Another_Slice_of_H.A.M.	True	True	True	True	True	True	Drop	 600,	 300	-1	 2819,	 8,	1.814	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Quest items', 'Equipment', 'Weapon slot items', 'Crush weapons', 'Another Slice of H.A.M.', 'Weapons with Special attacks', 'Equipable items']
Ancient_medallion	8 February 2018	/w/Update:PvM_QoL_updates_%26_Wilderness_Rejuvenation_improvements	True	True	True	True	True	True	Drop	-1	-1	-1	 3995937,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Old School-exclusive content']
Ancient_mitre	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 3000,	 1500	-1	 27508,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Treasure Trails rewards', 'Prayer items', 'Items needed for an emote clue', 'Equipable items']
Ancient_page_1	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 148604,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Ancient_page_2	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 102518,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Ancient_page_3	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 144038,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Ancient_page_4	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 176035,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Ancient_platebody	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 39000,	 19500	-1	 46762,	 8,	9.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Body slot items', 'Rune', 'Treasure Trails rewards', 'Melee armour', 'Platebodies', 'Equipable items']
Ancient_platelegs	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 38400,	 19200	-1	 47277,	 8,	9.5	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Rune', 'Treasure Trails rewards', 'Platelegs', 'Melee armour', 'Equipable items']
Ancient_plateskirt	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 38400,	 19200	-1	 38314,	 8,	9.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Rune', 'Treasure Trails rewards', 'Plateskirts', 'Melee armour', 'Equipable items']
Ancient_relic	8 February 2018	/w/Update:PvM_QoL_updates_%26_Wilderness_Rejuvenation_improvements	True	True	True	True	True	True	Drop	-1	-1	-1	 15996849,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Old School-exclusive content']
Ancient_robe_legs	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 4200,	 2100	-1	 78345,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Treasure Trails rewards', 'Prayer items', 'Equipable items']
Ancient_robe_top	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 4200,	 2100	-1	 126299,	 8,	1.8	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Treasure Trails rewards', 'Prayer items', 'Equipable items']
Ancient_rune_armour_set_(lg)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 48000,	 24000	-1	 243414,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Rune']
Ancient_rune_armour_set_(sk)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 48000,	 24000	-1	 255470,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Rune']
Ancient_staff	18 April 2005	/w/Update:Desert_Treasure	True	True	True	True	True	True	Drop	 60000,	 30000	80000	 72437,	 70,	2.267	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Desert Treasure', 'Magic weapons', 'Equipable items']
Ancient_statuette	23 November 2017	/w/Update:Mage_Arena_II,_Revenant_Caves_%26_Deadman_Beta	True	True	True	True	True	True	Drop	-1	-1	-1	 1998669,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Old School-exclusive content']
Ancient_stole	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 1500,	 750	-1	 5562,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Treasure Trails rewards', 'Prayer items', 'Equipable items']
Ancient_totem	23 November 2017	/w/Update:Mage_Arena_II,_Revenant_Caves_%26_Deadman_Beta	True	True	True	True	True	True	Drop	-1	-1	-1	 999178,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Revenant Caves', 'Old School-exclusive content']
Ancient_wyvern_shield	7 September 2017	/w/Update:Fossil_Island	True	True	True	True	True	True	Drop	-1	-1	-1	 24078434,	 8,	4.5	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Shield slot items', 'Magic armour', 'Old School-exclusive content', 'Equipable items', 'Pages that contain switch infobox data']
Anglerfish	7 January 2016	/w/Update:Zeah:_Great_Kourend	True	True	True	True	True	True	Drop	-1	-1	-1	 1611,	 10000,	0.33	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Fish', 'Old School-exclusive content', 'Food']
Anguish_ornament_kit	25 January 2018	/w/Update:Barbarian_Assault_Ranged_Rework	True	True	True	True	True	True	Drop	-1	-1	-1	 12386746,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Treasure Trails rewards']
Ankou_gloves	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 6373579,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Hand slot items', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
Ankou_mask	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 9932645,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
Ankou_socks	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 4964411,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Feet slot items', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
Ankou_top	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 24573180,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
Ankou's_leggings	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 12249065,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Treasure Trails rewards', 'Old School-exclusive content', 'Equipable items']
Annakarl_teleport	18 September 2014	/w/Update:Bounty_Hunter	True	True	True	True	True	N/A	Drop	-1	-1	10000	 2054,	 10000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Magic tablets']
Anti-dragon_shield	23 September 2001	/w/Update:Dragon_quest_online!	True	True	True	True	True	True	Drop	-1	-1	26	 70,	 125,	5.443	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Quest items', 'Equipment', 'Shield slot items', 'Dragon Slayer', 'Square shields', 'Equipable items']
Anti-poison_supermix(1)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	-1	-1	-1	 1708,	 2000,	0.045	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Barbarian mixes', 'Pages that contain switch infobox data']
Anti-poison_supermix(2)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	-1	-1	-1	 1284,	 2000,	0.045	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Barbarian mixes', 'Pages that contain switch infobox data']
Anti-venom(4)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 2854,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
Anti-venom(1)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 794,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
Anti-venom(2)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 1616,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
Anti-venom(3)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 2089,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
Anti-venom+(4)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 11751,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
Anti-venom+(1)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 3256,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
Anti-venom+(3)	8 January 2015	/w/Update:Zulrah_-_The_Solo_Snake_Boss	True	True	True	True	True	True	Drop	-1	-1	-1	 10150,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Old School-exclusive content', 'Pages that contain switch infobox data']
